day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2025-01-05,-0.17039527731088974,0.3823966683746943,-0.3840547860607564,1.0931074280642894,2.0
2025-01-06,0.04782152422382474,0.14459047598650232,-1.052402940394507,0.7385521958425946,2.0
2025-01-07,-0.05018613471833555,0.47784112211353,0.3424742868993267,0.8365017488841475,3.0
2025-01-08,0.6704907271874605,1.0,0.7471055115844301,1.0,1.0
2025-01-09,-0.8431871728905637,0.08319676825715937,-0.2178090472103952,0.345158451539319,2.0
2025-01-11,-0.6717809378778906,1.6460677288419876,1.0845800692793686,1.2132744984933048,3.0
2025-01-12,0.1433594271466764,0.23770616059277652,0.09717762296963167,1.0388394865904942,2.0
2025-01-13,0.054734496733860695,1.0,-0.7705185858873573,1.0,1.0
2025-01-14,-0.38832132414145293,0.9928978293099294,-0.06551789891166501,0.756506632458773,4.0
2025-01-16,-1.0498346552875193,1.0,-0.6870854840781903,1.0,1.0
2025-01-17,0.7749430852553242,0.4000162802805838,1.0434859520621913,1.6864375085542194,3.0
2025-01-19,0.027777777777777773,1.0,0.16746031746031748,1.0,1.0
2025-01-20,-0.27297969316891724,1.0,0.005549483261039922,1.0,1.0
2025-01-21,-0.6955314296938588,0.31095862223749693,-0.8559470491130444,0.48525700854688514,5.0
2025-01-22,0.29963200312635746,0.8393436699814459,0.13107807671676464,0.9239363364991795,8.0
2025-01-23,-0.7305145955524723,1.8114164206264347,0.8252584118129738,1.8486481927723164,4.0
2025-01-24,0.7122047260112516,1.4365880758493097,0.7326391157157934,1.2776572171935516,5.0
2025-01-25,0.5191855891877039,0.7276474176051388,0.13853803221069277,0.9828858812383165,10.0
2025-01-26,0.6250894610483193,0.6215706230887491,0.03366827742675213,0.5157589013563778,4.0
2025-01-27,0.19379170910312493,0.6667403559693768,-0.29197727164128634,0.5849018666719418,8.0
2025-01-28,-0.2527016592732833,0.962833587700504,-0.02878049744397428,0.8669085558481193,7.0
2025-01-29,-0.06517127625857623,0.8469885488117962,-0.20299087206873198,1.0373403068921285,9.0
2025-01-30,-0.6964281262201958,0.6352313209741174,0.06578801637115282,1.0121268741886535,5.0
2025-01-31,0.08644512100397517,1.070894295372206,0.6052786757276952,0.6744933619783962,12.0
2025-02-01,-0.09419102796172729,1.1870679643467406,-0.165310660970485,1.1509703491153567,5.0
2025-02-02,-0.5622451676823588,0.9599484493796149,0.21374256854387189,0.8064574280221727,8.0
2025-02-03,-0.2944225058245964,0.708949007052545,-0.03043233944051345,1.3322509576967763,17.0
2025-02-04,0.31711903945508185,1.3689681220492091,0.24171869131304957,1.2222478168197226,12.0
2025-02-05,-0.20240027754301826,0.47032995818340284,-0.4598648430184557,0.7942529360804498,5.0
2025-02-06,-0.9101697969221396,0.6064400142325853,0.036394730779539475,0.994741721144645,6.0
2025-02-07,0.29689905462899685,0.8551555226505854,0.26928489455157917,0.9399750316662637,9.0
2025-02-08,0.627204388408371,1.4444184242731892,-0.08687764025083651,1.368597292243438,3.0
2025-02-09,0.09075913457053167,0.5322521697676704,0.6335630954575268,1.1639809015584328,4.0
2025-02-10,-0.23700108555130237,1.1153753232669825,0.000265269120499223,0.9318721064592885,10.0
2025-02-11,0.3256837052077548,0.5975934787104564,-0.177017999820609,1.020182595014139,13.0
2025-02-12,0.03990259293937124,1.251411854219241,0.14740654969352915,0.9367616286074325,23.0
2025-02-13,0.21236336998747907,0.8131741255609255,-0.015078942487833077,0.7125286384279071,25.0
2025-02-14,0.04624240575663216,0.8238086662093307,0.028368134346451187,0.8599295472445838,15.0
2025-02-15,-0.18109822324208846,0.7196052307966756,-0.00902858726146828,0.7411079848630069,9.0
2025-02-16,-0.5526340103233156,0.6861982392649963,0.7019712646106281,0.6752804837750602,18.0
2025-02-17,-0.7069637689407214,0.9268458084634679,0.3892691434709781,0.7467424618391644,40.0
2025-02-18,-0.4390672599270987,1.1389392918998034,0.588124502280458,0.6488220410270278,13.0
2025-02-19,-0.030329469739667547,0.8036974521270123,0.2070295949820127,1.1195363827446125,13.0
2025-02-20,0.4853925861073125,0.5786123511980809,-0.042062028670888305,0.5781449926241993,4.0
2025-02-21,0.49237261422115197,0.8666997882803067,-0.22529360937996465,1.275986493821922,4.0
2025-02-22,-0.08434044264645339,0.2342779927461092,1.0406494585070853,0.5524617623544259,2.0
2025-02-23,0.32940378195406766,0.9325033865019344,-0.16130418209453756,1.082367504087441,4.0
2025-02-24,0.36046920141479105,0.7761562249827194,0.3604069502706079,0.396837112113296,5.0
2025-02-25,-0.0555418195996709,0.6685050638185777,-0.0699759988893971,1.4760637132272987,9.0
2025-02-26,-0.22607383898662287,1.169321364760123,-0.07694269531411199,0.7413811611131864,9.0
2025-02-27,0.7326925503395508,0.036687064022842095,0.19715834730253837,1.1811171079564997,3.0
2025-02-28,0.10252862250635612,0.6250326709645372,-0.8655303584429108,1.4841117209596693,5.0
2025-03-01,0.2702220256541489,1.3552034240035609,0.05846634208006145,0.7224426529788496,4.0
2025-03-02,0.10709926807386141,0.13731910180655568,0.6355347356078109,0.44623350249637506,2.0
2025-03-03,0.42055699401007,0.8098510692159163,0.33879036525116213,0.48187856175914484,6.0
2025-03-04,0.5908003933164258,0.8250362621147179,0.24362853340525917,1.3151449166471392,10.0
2025-03-05,-0.03540198786250912,0.7695220695853737,0.2904666884031248,1.0685300070382824,12.0
2025-03-06,0.6105853103717003,1.1201985119223294,0.23932689157168133,0.8280916439489826,7.0
2025-03-07,0.027557662136031787,0.8833682073468121,-0.16149277436171708,0.9242183482137714,14.0
2025-03-08,0.48636356972909695,0.9756540226066706,0.6350054955531836,0.8078803289784003,14.0
2025-03-09,-0.19142429088682883,0.7355421710394786,-0.306526730402368,0.6070187689256111,13.0
2025-03-10,-0.15145208899321191,1.3881914334612098,-0.08910502320417438,1.1058810032319748,29.0
2025-03-11,0.4811685451260604,0.785297663200626,0.361069102286708,0.9615006828964558,7.0
2025-03-12,0.2668980956479208,1.042194683116001,0.28594697258717106,0.8278909995230745,15.0
2025-03-13,0.06320925884509862,0.8759347761903215,0.44722831929449947,1.0002397578421585,13.0
2025-03-14,0.22356932363473755,0.7342425659913299,-0.3269777918837549,1.1174377502598942,11.0
2025-03-15,1.0034283815399494,0.5945015327822171,-0.015324408458515926,1.3689085214216596,5.0
2025-03-16,-0.3268224109947521,0.693366543260762,0.004857890520204256,0.5215659056478482,5.0
2025-03-17,0.46192763028033035,1.0,-0.7785428998528228,1.0,1.0
2025-03-18,0.16726726776994844,0.519734292474366,-0.4366777952788584,0.5905009401013579,5.0
2025-03-19,0.09055369541390429,0.6372893713470347,-0.3498550702221019,1.2193131264116617,16.0
2025-03-20,-0.1029053704652818,0.9737018422629456,-0.002513174014962205,0.8728258504266657,11.0
2025-03-21,0.7786632205068591,1.1695280614773147,0.5128872583451655,0.7388943315909946,13.0
2025-03-22,0.40457839633682713,0.5900993107083776,0.017954818329520814,0.8372133324469829,10.0
2025-03-23,0.20799667145687406,0.8872526255038519,0.0009227144825407763,1.1406296936266513,11.0
2025-03-24,0.378069134044327,1.2617494372029183,0.18295978237055388,0.5082772814725499,9.0
2025-03-25,0.5162590811716878,0.7836233231538065,0.18207476785997576,1.4218138124072253,8.0
2025-03-26,0.01222275435546067,0.7365593132332372,0.02177948981246938,0.9648909147181838,9.0
2025-03-27,0.20473087868590845,1.283487641801076,0.5621262203984293,0.9404374963611856,9.0
2025-03-28,0.2989523974327432,0.619813731343607,0.020421190816229062,0.8639264204038344,17.0
2025-03-29,0.5536152269442107,1.1681246527466211,-0.455110053292466,0.9273899017602099,9.0
2025-03-30,-0.24320066866500853,0.7750488080814693,0.3267577691689329,0.9143426574833167,3.0
2025-03-31,-0.32553460913478316,0.6262769938203084,0.2924182526875904,0.9275327374676248,8.0
2025-04-01,0.21022220997175328,0.6676087013705583,0.1513586827649013,0.4923034820200907,18.0
2025-04-02,0.24917150399612517,0.5478279509347169,-0.20365171565847753,0.9263175163324054,19.0
2025-04-03,0.11555269302719219,1.267535338062561,-0.08803596721031524,1.3368739339488136,17.0
2025-04-04,0.23005273324606648,0.6548689789325636,-0.156021924886922,1.1677550307005633,21.0
2025-04-05,-0.6402972581066672,0.5959874560985159,-0.0353679397452407,0.7273876076249596,15.0
2025-04-06,-0.5456344054652529,0.9659202171497714,0.48288615624222503,0.9786377991854427,25.0
2025-04-07,-0.3814521277393319,0.9515308793277254,-0.10637006597244571,0.9013723307008068,43.0
2025-04-08,-0.04888200470900055,0.6471852696928895,-0.14256173282005172,0.8234080503761256,21.0
2025-04-09,0.05562465772576943,1.0574452103369758,-0.19896680828556568,0.9765619450782153,15.0
2025-04-10,-0.03646940241556118,0.6667461472382281,0.4975967289119777,1.0250590491193752,9.0
2025-04-11,-0.1910325477400251,0.895370493448892,-0.009006620256610781,0.9744309135795105,13.0
2025-04-12,-0.00813033705424108,0.8877323634541704,0.3218970637828347,1.1449725736374838,6.0
2025-04-13,0.02120174232889436,0.8775781236746796,-0.13528799923188278,0.9542483254717601,15.0
2025-04-14,0.871896838140817,1.2277173140912951,-0.02481721439334622,1.0115323819975743,5.0
2025-04-15,1.0790697864619845,1.04168072963827,-0.09289348111726324,0.9900573472500935,8.0
2025-04-16,0.4159073580878423,0.9303262423720055,0.5008733890051363,1.2382163094243668,12.0
2025-04-17,-0.021604700722806847,0.6077258375114718,0.3369640144282582,1.2363162087665036,8.0
2025-04-18,0.46388269062575216,0.1894844727420999,0.5826632340798725,0.4496723398827408,2.0
2025-04-19,0.40188511544093375,0.0314964678817974,0.18223482495504972,0.1620383766498659,2.0
2025-04-20,-0.036054542046763324,0.8901919359974084,0.2541444165714007,0.8119609013364901,10.0
2025-04-21,0.018320935843126936,0.745895554538954,-0.3499897279567366,0.7427717435937203,7.0
2025-04-22,0.5242447550116885,1.0737220026866954,-0.001160241037297094,0.9167175321943677,10.0
2025-04-23,-0.33244386521788033,0.5643974027445043,-0.2242965422342261,0.6824701998673278,7.0
2025-04-24,-0.1401820343199155,0.6167436979509101,-0.3198461254219215,1.3854808556807212,9.0
2025-04-25,-0.8630444681187973,1.0,-2.017384095897765,1.0,1.0
2025-04-27,-0.11707891277259809,1.0158473604555305,0.06493869239811734,0.8597793099197973,6.0
2025-04-28,-0.28831480824066325,0.5633022039079846,-0.2972757810472737,1.1982289006273115,2.0
2025-04-29,0.16428735496562985,0.9390085087652972,-0.03316558320347396,1.073507699545838,10.0
2025-04-30,-0.007253012792639149,0.7517482785049532,0.06308854520050615,0.6336431226686408,25.0
2025-05-01,0.511255533431731,0.9460175773675776,-0.042140033796898055,0.9943353954316966,10.0
2025-05-02,-0.05007394801557646,0.7956275841400509,-0.23334394299836064,0.9155743246958257,11.0
2025-05-03,0.9598623882364059,1.4178027952744123,0.41721060620445133,1.2745584336980198,8.0
2025-05-04,-0.5380477427578113,0.4112126525381489,-0.41038588589704517,0.8113084501050452,8.0
2025-05-05,0.0337716473362259,1.1025334510223652,-0.004037573578246554,1.0236165677299336,9.0
2025-05-06,0.46463099745485026,0.5531205240079656,-0.24017998847725608,0.40472060454803366,4.0
2025-05-07,0.9547699303437366,0.7703535301752013,0.5172746902591839,0.809421745149999,5.0
2025-05-08,0.33043567517693195,0.7725879307549548,-0.11958317034276367,0.6066509245516907,8.0
2025-05-09,0.26177651006600355,0.5194688453628845,-0.08590271713007543,0.8646967692519764,5.0
2025-05-10,-0.09317193284595117,0.7354387627440606,-0.062384447752403066,0.9413562690461426,8.0
2025-05-11,0.2357500120226416,0.8712809256965557,-0.14753026320865514,0.770053533542774,8.0
2025-05-12,0.4387916820825441,1.0114539447514,-0.15628331014242616,1.2471709964392843,17.0
2025-05-13,-0.011960215306759614,1.5492275080505646,0.4161112896200438,1.3260274496283775,6.0
2025-05-14,0.0644255115486744,0.7048550091476634,-0.05848454765864953,1.5573427785677847,14.0
2025-05-15,0.25313212930280743,0.773671051485593,0.6571599486893065,1.149044522615337,6.0
2025-05-16,0.07516162336874757,0.5785717874132311,0.1846538300529279,0.30297368438949546,5.0
2025-05-17,0.309767050688752,0.39597896347256867,-0.16613142091447142,0.8656526801882781,3.0
2025-05-18,0.4400892313647225,1.6510710453732447,-0.5358170001081641,0.31413536087327465,2.0
2025-05-19,0.22871694129981907,0.5814096951731837,0.4796299492921874,1.111766972102948,4.0
2025-05-20,0.09031615545692748,0.6242458830363058,-0.4863999666000604,0.8153005119791719,13.0
2025-05-21,-0.06773827979092208,0.9090977033507535,-0.13532389781900056,0.6648334116733609,23.0
2025-05-22,0.053291119279195644,0.9238946127333971,-0.039051295366967755,0.8811217837171249,35.0
2025-05-23,0.23599954090131584,0.7923670060554385,0.2412885254600906,0.6320106417847074,12.0
2025-05-24,-0.09866639475722301,0.41942411360462883,-0.09652560834729884,1.0272621965655517,6.0
2025-05-25,0.6057480783211859,1.0346595501998104,0.49995586300632505,0.8639884934918827,8.0
2025-05-26,-0.1639879271540455,1.1013169191799768,0.44877662863043816,0.8679729459629574,8.0
2025-05-27,-0.1530444864667018,0.8878151879544633,-0.2950488649397157,1.0660346450225078,12.0
2025-05-28,0.11401440841930893,0.8185425519519512,0.9141641112831996,0.40338675004421387,4.0
2025-05-29,0.4885736401462164,0.8629307325905755,0.873000392570009,0.7573162666690834,6.0
2025-05-30,-0.14563139974909461,0.756908683359474,-0.021862368889395703,0.8797102376811444,21.0
2025-05-31,-0.0833587020013915,1.0909978032922647,0.28104068540790056,0.9441781854588687,32.0
2025-06-01,-0.1984530840689388,1.1629913655334192,0.22813768121350742,1.1564436915452305,19.0
2025-06-02,-0.1770491365774943,0.8883754795250278,0.12289215132494177,0.7854149172357885,14.0
2025-06-03,0.2231327004533168,0.42710603621660864,-0.8078683190038416,1.1564461660887606,6.0
2025-06-04,0.1076266424667596,0.881628965003485,0.07126269203275472,0.8484858016681924,10.0
2025-06-05,0.3276570135253599,1.2237687890878497,-0.10558650737108125,1.1192901024392568,10.0
2025-06-06,0.05026994801433565,0.5544966827437949,-0.007824136512151109,1.0500863706749746,8.0
2025-06-07,-0.7172556263579093,0.3529716343633485,-0.4351400367029301,0.8125315881309849,3.0
2025-06-08,0.027959953814113113,0.6723155379880494,0.30631410789825714,1.6295057521598209,8.0
2025-06-09,0.16426484535487965,1.4755369546289399,0.37646308398733147,0.9424141122313766,11.0
2025-06-10,-0.08427508499769756,0.4648904404545073,-0.36963032316917854,1.1686518342066219,8.0
2025-06-11,-0.07327976417084432,0.7876269073760075,0.21886234000115712,1.1010769622153682,7.0
2025-06-12,0.18149339127017558,0.8566906928312973,-0.16980552611144517,1.0618611469513433,19.0
2025-06-13,-0.5460863456320569,0.7998563958134707,-0.2505649726222471,0.7517658950412699,15.0
2025-06-14,-0.07088453410049829,0.9012590346135343,-0.16629157202458392,1.24845701954238,17.0
2025-06-15,0.20559375608080424,0.944456223460332,0.12039686241550993,0.9538896441528887,10.0
2025-06-16,0.18136014405655324,0.9178979925720627,-0.37948407101953197,0.8814330646117896,13.0
2025-06-17,-0.12889129904188928,0.6743134362770519,0.24412774245654228,0.8886826867246247,8.0
2025-06-18,0.607378610249952,0.9539367796867055,-0.04852083038866565,1.0270559839460935,6.0
2025-06-19,-0.2539032694087808,1.0685147546553824,0.09248488545378167,0.8900894313995915,16.0
2025-06-20,-0.13566717500076558,1.232158309390979,0.18006532815711507,0.4670047071259328,10.0
2025-06-21,-0.383544573787168,0.4575860619755788,0.4103977981198459,0.41960986793085836,2.0
2025-06-23,0.3515354410063144,0.5817514734502199,-0.257606950476181,1.2930249552050437,8.0
2025-06-24,0.14227370497849115,0.5445309781895297,-0.22468485365294072,1.322118564175167,5.0
2025-06-25,0.05023289985984237,0.3659127703197986,-0.6196499439761829,0.5116360648353305,5.0
2025-06-26,0.2643279830250057,0.7100022223998315,-0.42767116826588686,0.9848079372370186,15.0
2025-06-27,-0.1973151434992826,1.040510246312264,-0.534461412513985,0.7928882090867999,17.0
2025-06-28,-0.049484347511548364,0.5054314424573172,-0.5348696828952881,0.8630524228500648,10.0
2025-06-29,1.1304602878116694,0.8639866387097659,-0.19796022609520864,0.6818862638586511,8.0
2025-06-30,0.2761023434971218,0.9483669500677668,0.09584181368734002,0.6888472931761613,8.0
2025-07-01,-0.3227502014535763,1.0866053725417837,0.3058947859793361,1.0221556573197852,14.0
2025-07-02,0.5310947962091365,0.8892961064982816,-0.11552437579890629,0.9310041598587109,4.0
2025-07-03,0.561567299240896,1.2038071642285353,-0.1738285285770806,1.2240503239662104,8.0
2025-07-04,-0.12221603672856826,0.8595654296609712,-0.2574184101206239,0.669125925991328,20.0
2025-07-05,-0.22313903549881192,0.7346971140434241,-0.3785350161102908,0.8657473146242513,38.0
2025-07-06,-0.15909028549362125,1.101816312854262,-0.09594768380475115,0.8772952022926741,44.0
2025-07-07,-0.14973825220127912,1.0159856642183116,-0.060215284777355826,0.8949102956808407,71.0
2025-07-08,0.053082883286723996,0.7841100791334411,-0.2110310784764248,0.8675169677041563,56.0
2025-07-09,0.09751505129172179,0.9949123718356169,-0.14064610678566955,1.0724536089588894,58.0
2025-07-10,-0.04457520679699605,0.9237410096381916,0.06746334865199398,1.2534277569330299,44.0
2025-07-11,-0.12549922949389006,1.0559256648550408,-0.025760830710117064,0.8325263425319744,44.0
2025-07-12,0.1086564676437835,1.0800185044206794,-0.01891793353671174,0.7729283423054991,16.0
2025-07-13,0.03996940219691435,0.7735886294107382,-0.040518308118860556,0.8130687018543564,21.0
2025-07-14,-0.14731155859219566,0.8247122173082143,0.05719103704853585,0.8836158595723738,31.0
2025-07-15,0.10109760285528809,0.8856869482467619,0.21456037549772486,0.6545288061455574,35.0
2025-07-16,-0.2014613925222976,0.7643494591824569,0.06015984194699604,0.6409586888692353,23.0
2025-07-17,-0.10198433760687371,0.8976318353426634,0.16178694258940388,0.7012211160086079,26.0
2025-07-18,-0.08394842540707206,1.074932138646149,0.09998063471227073,0.8722691443463763,30.0
2025-07-19,0.3041509624659612,0.8409820493964284,-0.013240933155897194,0.46548128867151817,10.0
2025-07-20,-0.15556127918309257,0.9743144071775549,-0.11282839962804436,0.7528790904439732,11.0
2025-07-21,-0.35861194622190173,1.0593851699089463,-0.012201671829325023,0.9989085961211972,15.0
2025-07-22,-0.029613784663622512,0.8340110315320945,-0.0979793110570639,0.6745314830466036,21.0
2025-07-23,0.06290866435426294,0.5843909365235286,-0.05151590629430299,0.797249144192213,10.0
2025-07-24,-0.06671865556992532,0.6115458762288192,-0.13620622539651603,1.1246412186498307,16.0
2025-07-25,-0.021200356575858822,0.6301591306651949,0.15489170172474528,0.5433342194498864,17.0
2025-07-26,0.6576165060774375,1.16441381693523,0.41183606942200535,0.8385808281529095,8.0
2025-07-27,0.2685439311874641,0.8253573397868728,-0.2755326581063416,0.42726731942546076,8.0
2025-07-28,-0.3546055006064633,0.7370876555512563,-0.2307312552573321,0.889304035315083,12.0
2025-07-29,-0.5014964629034895,0.5819039807569777,-0.17201229246701596,0.6147786474092523,22.0
2025-07-30,-0.25133502693279175,0.9299645864651434,0.35040585829432147,0.9160346304639223,18.0
2025-07-31,-0.07525891577083194,0.983662045800576,0.16087979924719178,0.7163780313658498,17.0
2025-08-01,-0.064254994595872,1.0514092369074908,0.05034118260954259,1.0542745900200228,31.0
2025-08-02,0.5168153376151393,0.6262892324756377,-0.13818794166118623,0.3768595399153504,4.0
2025-08-03,0.24359755626835222,1.399223882695938,-0.3946794791485373,0.6262204701003575,3.0
2025-08-04,0.17247131807984434,0.6971253583142983,0.29446822587607985,0.7137515724712642,13.0
2025-08-05,-0.29237761245792493,1.3789440466217378,0.43045495518461174,1.1185314329452525,18.0
2025-08-06,0.14940202713424375,0.8433766880564455,-0.5045222631031787,0.6444232269177209,12.0
2025-08-07,0.6043950911716934,1.2817321761431697,0.2077848876888702,0.7010595303000977,10.0
2025-08-08,-0.44415980993956156,0.731032057697995,-0.20082144994902557,0.6173119834475131,14.0
2025-08-09,-0.3160735766559527,0.3888949019089431,0.20421056937551682,0.8514818589086729,5.0
2025-08-10,0.4762891063108731,1.5626933686479278,0.4381852540632757,0.675650363762395,9.0
2025-08-11,0.20044794749890196,0.8010530835294345,0.03139776489846794,0.8763597434872278,10.0
2025-08-12,0.004025927984051527,0.827724354363905,-0.07879042532456475,0.5618530684177728,11.0
2025-08-13,0.045691258560866956,1.0679651760833664,0.030129586370946784,1.1433604391019516,18.0
2025-08-14,-0.4260720748234961,0.8133793958469433,-0.2344949230387167,0.9326951911451902,17.0
2025-08-15,-0.10168364719901615,0.8011105261789143,-0.10148812605878567,0.8121267605025675,19.0
2025-08-16,0.2251554787467214,0.7249231941462313,0.0521693708845465,0.9118628883854897,11.0
2025-08-17,-0.07154886154982949,1.8086464039266201,0.4729006064069303,0.7860912222893366,12.0
2025-08-18,-0.2311709348482384,0.6021158290302295,0.11637193403372599,1.1174542783985475,20.0
2025-08-19,0.0610388687866698,1.1450810384100274,0.17698885949961582,1.2310106118753557,22.0
2025-08-20,-0.04680178584803889,1.1728120621177194,0.0725224890781425,1.0034836861578729,19.0
2025-08-21,0.11038690669273785,0.8546145888937272,0.03023513560914252,0.9289913866987894,16.0
2025-08-22,-0.07228978274699416,0.944621267162117,0.2507150650573627,0.7346181607833607,7.0
2025-08-23,-0.15714285714285717,1.0,0.5714285714285714,1.0,1.0
2025-08-24,0.17245680793032295,0.5297619576510879,0.012935207694252826,0.5728397172471136,5.0
2025-08-25,0.15581425570819737,0.5275104415406182,0.30884470506333905,0.7216597639650547,11.0
2025-08-26,-0.05470761677947845,0.9319023716961659,-0.31081577402637117,1.0037176060585873,13.0
2025-08-27,-0.013118397849742983,0.8949376123861256,0.018475232666407694,0.73316281755101,23.0
2025-08-28,0.30510124859536236,1.0018961760236955,-0.10335526314189451,0.9557101268413138,9.0
2025-08-29,-0.2896208674859355,1.1185728718337362,-0.022347883897249683,0.9883959553998659,20.0
2025-08-30,-0.5485071429215226,0.5992287248799548,0.22426458828321313,1.0151728230381178,5.0
2025-08-31,-0.26767186040005353,0.693887531795825,0.2744809572168192,0.9014111930189229,15.0
2025-09-01,0.1475421737176398,1.2727578586343125,0.7999740579345117,1.006953072164127,6.0
2025-09-02,-0.4208663091943193,0.8215533207966556,-0.3717853794245005,0.8024199099605278,11.0
2025-09-03,-0.05205223669431011,0.7983988404767648,0.19912652106183978,1.14322872085547,11.0
2025-09-04,0.13747817141906318,0.892026798208889,-0.03499149629566593,1.0707583783370223,15.0
2025-09-05,0.08544282601905237,0.9424912011040476,-0.21635469771471777,0.7255002921862534,17.0
2025-09-06,0.3123133746208932,1.2710661150027975,0.4551882582580115,1.4503075946483763,6.0
2025-09-07,-0.4516143440488522,1.2979806014348618,-0.2004732533751523,1.3032993117072733,7.0
2025-09-08,0.5972224871283899,1.2009987681604826,0.30347857449529037,0.8363573588471103,11.0
2025-09-09,0.1896469143617208,0.6834582304101817,-0.4261454065771179,0.3892777286455704,4.0
2025-09-10,0.06724899303155663,0.8345144518614641,0.12955951998992124,0.7825991915713463,10.0
2025-09-11,-0.36680778262955577,0.7659757165044406,-0.3343631157794915,1.017831155036788,13.0
2025-09-12,0.060473313932321394,0.966772331898021,0.22029700028283258,1.0793902686285533,18.0
2025-09-13,-0.3905511756795912,1.3784532302537684,0.27182212574003,0.500368043331595,6.0
2025-09-14,-0.39822413759851794,1.1471388248446457,0.23904068980172816,1.1029543145651255,5.0
2025-09-15,0.34752828536278335,1.0769739973749144,0.1866049986608651,0.9966590519117894,22.0
2025-09-16,0.3026918107526528,0.6826453021384713,0.09333466705895296,0.8284142607349503,14.0
2025-09-17,0.03390079317347099,0.5288940628621763,-0.12189176533024544,0.9440324330913423,12.0
2025-09-18,0.19691561834352037,1.0519750285249465,0.23779495230082934,1.0538248782114916,13.0
2025-09-19,-0.2578843846999286,0.895203617546229,-0.4539342979837208,0.6702617969225334,6.0
2025-09-20,-0.10786246926774216,1.1762345691540106,0.5579570522456172,1.250695755970604,4.0
2025-09-21,0.30801203283324347,0.5693037785536275,-0.14785780730738005,1.024354568219182,7.0
2025-09-22,-0.329232031666459,0.8090148631348028,0.2538220808521961,1.037138436728535,10.0
2025-09-23,0.4999239592720598,1.0550842301309369,0.9910465876897907,0.855656686773374,8.0
2025-09-24,0.13989827269813432,0.8215510028012056,-0.4662899681542271,1.2140878066739573,11.0
2025-09-25,0.30883483725558286,0.9221491999331549,0.16955801337584464,1.0611750057845897,13.0
2025-09-26,-0.3648203476937255,0.5454151783236018,-0.11401508384890648,0.4892254619829764,3.0
2025-09-27,-0.5332007755977864,0.6052937267043782,-0.03449142631008043,1.0711757170901315,9.0
2025-09-28,-0.08566306943023515,0.5291300519433663,-0.1960455469392973,1.0190260286132597,11.0
2025-09-29,-0.2702855023878649,0.5398191376793359,-0.06059101180355938,0.6385763978492459,6.0
2025-09-30,0.416560966879462,0.4466289394045826,-0.2381658306972719,0.6532755934916269,11.0
2025-10-01,0.22993485974699857,0.5818758475517513,0.42459899108023363,0.5283485487647585,6.0
2025-10-02,0.555007530570643,0.6334775893607733,0.9512968353767739,0.4007557999369048,5.0
2025-10-03,-0.18528819298690932,1.1825815272574163,0.42200336843518277,0.7905480081624049,5.0
2025-10-04,-0.15238448908433924,0.7936965479564168,-0.23900742221189644,1.1114812424640592,5.0
2025-10-05,-0.424626869941878,0.8343345993925431,-0.07551305448898907,1.048006863831349,14.0
2025-10-06,-0.5101534269599085,1.0907754584164895,-0.04926260246767014,0.710210741988098,15.0
2025-10-07,0.13469654960163047,1.0053584198003653,0.041757881684798576,1.0041144016341943,9.0
2025-10-08,0.0659557308358428,0.9995510529028989,-0.016615099297145535,1.0214659785338536,12.0
2025-10-09,-0.030155922512173722,0.4631917791520147,-0.43083560593945613,0.7682210773398224,8.0
2025-10-10,0.2952407732110337,0.7298809439200501,0.5321160918994806,0.7641407971064113,16.0
2025-10-11,-0.16588681922455076,0.8188112433359459,-0.17771817899723713,0.815578720391387,9.0
2025-10-12,0.14371933160100914,0.8542786496482475,0.07405755269112244,1.0535925241130033,18.0
2025-10-13,0.22056907614127133,1.0322032397060148,0.29548846430061954,1.0571514477165669,31.0
2025-10-14,-0.1638356042784242,0.7542988434875783,-0.25491854029764394,0.8737487734571671,22.0
2025-10-15,-0.41124973288350686,0.10191677802856183,-1.4436115257459972,0.6811587791639978,2.0
2025-10-16,0.48290665006184735,0.8194659085474254,0.649564994570604,0.4334806551180162,7.0
2025-10-17,-0.4893798224019373,0.6192838475600486,0.05338391895757175,0.42595033598233223,6.0
2025-10-19,0.09267654454399137,0.6922334301622899,-0.2584814778546494,0.5705954035829457,3.0
2025-10-20,-0.4435919489083772,0.9061157038212274,-0.09363572915207796,0.6330682539199507,11.0
2025-10-21,0.3816929573392362,0.6854796171023748,0.881414573664193,0.8377092338525843,7.0
2025-10-22,0.07053519618247822,0.7199154693560482,-0.018866156750497833,0.8161755557752495,4.0
2025-10-23,-0.472037832876825,1.3009197306697884,0.44015613843689244,0.7051377206376065,5.0
2025-10-24,-0.31417596511510204,1.0420519151384728,0.29467044905577766,0.6697810409580753,4.0
2025-10-25,0.2140112253729094,0.5710495077801957,0.10771069240616839,0.8482049791708208,8.0
2025-10-26,0.03507448498097221,0.3309146190461517,0.3588871144314128,0.689629640698717,3.0
2025-10-27,0.006258028902958475,0.9148024391265354,0.14410216408772955,0.7542295872477857,6.0
2025-10-28,0.2376486035607945,0.9612950509936476,-0.08849456958472386,1.0148922644651857,12.0
2025-10-29,-0.03031418070468535,0.47600741894908355,-0.017994438373814498,1.0942481335126526,12.0
2025-10-30,-1.3166075964989101,1.0,0.0036968796641773543,1.0,2.0
2025-11-01,0.4371957219847633,0.6168872797932141,0.3687171852027793,0.12283155627041023,4.0
2025-11-02,-0.35869850415562926,1.0,-0.7796238252812081,1.0,1.0
