domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.abc.net.au,-0.00703958192574924,0.17957627046283692,0.43030475069621876,0.16284870787725308,164.0
economictimes.indiatimes.com,-0.012920388207726147,0.1466965953698892,0.4303799096314521,0.1628490696167527,155.0
www.thestar.com.my,0.07845299460056404,0.1712583784102375,0.431661910266945,0.15434537071013918,144.0
abcnews.go.com,-0.05860718126200935,0.1719924648965143,0.36028335397901173,0.19729169150359396,139.0
www.aljazeera.com,-0.06440722550362381,0.1597930815201197,0.36467976781536104,0.16888884589963962,118.0
www.cbsnews.com,0.0045292762916426,0.16647679974228852,0.39178865902863225,0.17160670540558703,102.0
biztoc.com,-0.003429189097144432,0.18153179313929985,0.34982638249176046,0.1657776491574986,97.0
www.newsweek.com,-0.026708392141105982,0.13023909107547219,0.37549903373235216,0.15508533868239568,87.0
www.yahoo.com,-0.04304356995045771,0.16977472621283657,0.3672136599857688,0.21232617539609094,84.0
www.bbc.com,-0.06071289338779755,0.239550919087604,0.385085212620125,0.1898538705826011,83.0
www.insurancejournal.com,-0.03701516552308924,0.18500748098777328,0.3956711103333451,0.204541489482688,73.0
www.forbes.com,0.04308154438887585,0.15960377707965215,0.3847628388591433,0.1470569476503115,68.0
consent.yahoo.com,-0.10972521481044209,0.14881343723408125,0.41147571494162405,0.12347541461762784,66.0
nypost.com,-0.04713162527094819,0.13685383661059142,0.42481762994914035,0.15939751673716523,64.0
www.npr.org,0.02041598505366544,0.15950618024627325,0.433354380268854,0.16734763606651298,62.0
www.nbcnews.com,-0.056843646355200984,0.16447190982719115,0.3882152917985376,0.1561220077771508,56.0
slashdot.org,-0.002599211801655359,0.11569580100817857,0.43266587315162774,0.09180824697403682,45.0
www.cbc.ca,0.027377185473746315,0.1559472934578844,0.35450707442175694,0.15587987610492207,45.0
timesofindia.indiatimes.com,0.045434231886534525,0.16851302251382444,0.43040770486823116,0.18856483782229097,38.0
www.ibtimes.com,-0.023736651861651862,0.261269481399771,0.4644698544698544,0.24789701309245288,37.0
www.dw.com,-0.049374817369045365,0.11602341541316137,0.3162401272001741,0.12229024843915144,36.0
phys.org,0.09696275429466718,0.19503652507707306,0.4165978788327273,0.21221163326763176,36.0
theconversation.com,0.02348330405652849,0.1621736558919067,0.4332518272893983,0.16151018587882418,32.0
www.pbs.org,-0.013192492692492694,0.13651196591068998,0.3993763936680603,0.1312571170350096,30.0
english.khabarhub.com,-0.013386948853615521,0.1168732542924173,0.3251755291005291,0.2040465736878211,30.0
en.antaranews.com,0.027976190476190477,0.15046872626906235,0.3487496579091407,0.27849217547533683,29.0
www.bostonherald.com,-0.025801026850133992,0.20663471583910972,0.3648496444032158,0.19154268153440587,28.0
www.bangkokpost.com,-0.03543178932178932,0.16545077937338937,0.37242380952380955,0.19548499240418465,25.0
www.thejournal.ie,-0.004735497835497834,0.14817703547667285,0.44392900432900434,0.1368276355158933,25.0
news.sky.com,-0.05593006636220922,0.1537839596941877,0.3334084708941852,0.1412495144802599,25.0
www.channelnewsasia.com,-0.041984387140637146,0.1342335549606787,0.3593954367391867,0.1714994822165135,24.0
japantoday.com,0.0021020238819151847,0.1521686074320539,0.43522454598541555,0.15340102576911685,23.0
www.snopes.com,-0.06426449872878444,0.15374816927159438,0.32508623651480795,0.19206664477455135,21.0
www.cnn.com,-0.015964792482649624,0.17794430855984494,0.4073264676240867,0.154327081693348,21.0
financialpost.com,0.08271777929672668,0.1956250905863001,0.4289399951899952,0.17989647335419878,19.0
grist.org,0.04477070991873624,0.10201275424976772,0.3946607997265892,0.17770235710546284,19.0
www.breitbart.com,-0.0025774915229249628,0.3126601623300471,0.42248719224531917,0.22872280244496795,19.0
www.foxweather.com,-0.013476937292726768,0.12499126062469373,0.39406369459001034,0.15658778188297023,19.0
www.digitaljournal.com,-0.00708144941478275,0.20839204490124857,0.38404750547806105,0.1456698474106999,18.0
nep123.com,0.004233481121501955,0.14651024190030745,0.49896009695642046,0.11553202399666183,18.0
www.usatoday.com,-0.01683411495911495,0.1920741226436391,0.3837803965581743,0.18964233597125302,18.0
punchng.com,0.08913165266106442,0.20220862658353436,0.3378011204481793,0.29196332737830877,17.0
www.naturalnews.com,0.01573231810802834,0.105330323992585,0.5137029897186147,0.29671517206823717,16.0
www.irishtimes.com,-0.038621431441033714,0.12049312278770247,0.4118534882100223,0.18013197302375664,16.0
kyweathercenter.com,0.149096083552885,0.14492586259804785,0.5460760448701626,0.09094253191139443,16.0
www.sciencedaily.com,0.084190415277063,0.11518575079140142,0.4745017976552067,0.13638786170113687,16.0
www.foxnews.com,-0.07225557960557961,0.14572890629195118,0.35556895141895145,0.15122652559407457,15.0
thehillstimes.in,0.04873295718831434,0.17330343146204097,0.4206756074613217,0.1496507197444171,15.0
indianexpress.com,0.025200416867083526,0.18221747812484843,0.4225184383517717,0.22898639791894101,15.0
www.globalsecurity.org,0.039814857761286335,0.13825205701879498,0.3701769824091253,0.14670084515759513,14.0
rollingout.com,-0.017902314736730318,0.20462909236176086,0.6572554315573795,0.22716212157844085,14.0
www.huffpost.com,-0.06685133649419363,0.12228463404162818,0.40688114134542713,0.13592760929037384,12.0
www.independent.ie,-0.13424016955266957,0.14509784322341218,0.3735569985569986,0.1866438622136911,12.0
www.tmz.com,0.08734718494188191,0.16287555599804276,0.46217619735296506,0.1757799222762084,12.0
www.memeorandum.com,0.06916723570741427,0.1453254638011122,0.36135496117638977,0.1230527001798369,12.0
newrepublic.com,-0.05597576140189777,0.1927091200629904,0.4261248168918624,0.15141465394059966,12.0
www.rt.com,-0.01463105076741441,0.08771574133639566,0.38513232979142065,0.11745407707855314,11.0
www.nzherald.co.nz,0.08303751803751803,0.2381479776737291,0.49208486378940924,0.20188976320458704,11.0
gizmodo.com,0.014085158167950373,0.08348349852623349,0.4009197260171286,0.10550336391383267,11.0
www.newser.com,-0.0357972582972583,0.14705700143137646,0.35149711399711403,0.13154253275008418,11.0
www.today.com,-0.017875272875272876,0.18949438800966392,0.48680328930328925,0.19505490455644217,9.0
dailycaller.com,-0.03599760835871947,0.1197091113313887,0.45367003367003367,0.1551179462941804,9.0
wattsupwiththat.com,0.010145736465180907,0.09930868063925188,0.46734143685532575,0.16581004629934543,9.0
www.rte.ie,0.02224279835390946,0.24919160184018785,0.33301159745604186,0.27692889837166623,9.0
subscriber.politicopro.com,0.020784732243065582,0.0819889691019403,0.3196443602693603,0.05888325368354863,9.0
freerepublic.com,-0.03348204264870932,0.15851723490139502,0.3882337261503928,0.24474909605190323,9.0
www.businessinsider.com,-0.062008928571428576,0.29443593323224776,0.4605989583333333,0.16156935267236255,8.0
www.japantimes.co.jp,0.05243561250257679,0.16273002284509,0.3655325255102041,0.1904015507467378,8.0
www.salon.com,-0.15673941798941798,0.20039778493492666,0.3607051917989418,0.21487980948708052,8.0
www.wftv.com,-0.008315972222222228,0.14413983520805454,0.31460069444444444,0.21662374215499483,8.0
www.voanews.com,-0.01919852716727717,0.10997174642529921,0.4194612332112332,0.10930417669495365,8.0
www.thehindubusinessline.com,0.011720521541950118,0.12628884148486616,0.39575113378684806,0.1105912793014558,8.0
www.livescience.com,-0.07045939189878583,0.1765157223776736,0.5778645036220794,0.1546546653453904,8.0
www.nakedcapitalism.com,0.026458333333333334,0.1324661126685223,0.3640814393939394,0.12050497486046899,8.0
lancasteronline.com,-0.0014726345083487882,0.26887308550962463,0.3711416889988319,0.19063100607508673,7.0
weather.com,-0.08427437641723355,0.23016984295636553,0.5505215419501134,0.2443528132436786,7.0
www.scientificamerican.com,0.03695511664261664,0.16788825358339718,0.5283700096200096,0.11525747682382516,7.0
www.ndtv.com,-0.017569573283859004,0.11852555274746805,0.47691094619666047,0.15121347800347032,7.0
pypi.org,-0.125,0.0,0.375,0.0,7.0
7news.com.au,0.08435515873015874,0.1277512723760311,0.4685218253968254,0.12483468179508479,7.0
journals.plos.org,0.048056954383484986,0.08317806856704647,0.3852650901630494,0.18094082686650897,7.0
www.msnbc.com,0.06893604411461554,0.14053858833123534,0.38881175702604276,0.19513742784526547,7.0
gothamist.com,0.10524290329079289,0.09278963575567402,0.48301313225014525,0.05316158461065082,6.0
statetimes.in,-0.059298941798941796,0.07532946726624276,0.30027336860670195,0.1964967363718659,6.0
insidethemagic.net,0.15285714285714289,0.24804875718504033,0.5563293650793651,0.15999097226279166,6.0
www.dailysignal.com,0.22866352923171104,0.17707394764518247,0.37097298745026014,0.12806289545915608,6.0
www.theverge.com,0.020517676767676754,0.31582474055358656,0.49445707070707073,0.2004780225975863,6.0
time.com,-0.07070819805194806,0.15591182915398613,0.45173160173160176,0.17344664142204677,6.0
finance.yahoo.com,0.060022179466623915,0.1397144351162077,0.38674108812997704,0.07371034344910496,6.0
www.globenewswire.com,0.06577155483405484,0.1960423159379489,0.4020652958152959,0.1429000838021775,6.0
www.wired.com,0.07864087301587301,0.11727613774309766,0.45501984126984124,0.14131076576392218,6.0
news.un.org,0.016003787878787878,0.03151222531541039,0.39948322510822515,0.08002087246496829,6.0
www.newyorker.com,0.043527537277537276,0.23447778545234782,0.4520916649488078,0.032257874155178834,6.0
crooksandliars.com,-0.07983721139971141,0.1705371586582508,0.39226436757686756,0.17022745880900358,6.0
www.nationalobserver.com,0.023228114478114487,0.22935133106677733,0.510976430976431,0.22412339107228157,6.0
www.vox.com,-0.149003367003367,0.2466240410602139,0.37865993265993264,0.09041916369313105,5.0
www.kpbs.org,-0.019186507936507943,0.19233385941200382,0.516031746031746,0.12870748973479434,5.0
people.com,-0.09547619047619046,0.058906588278436145,0.4206349206349206,0.11040842144659548,5.0
seclists.org,-0.15583333333333335,0.33605141802342625,0.475,0.12304019216861158,5.0
ahouseinthehills.com,-0.005152597402597407,0.2713848681498595,0.5385887445887446,0.1335277318719822,5.0
truthout.org,0.10717171717171717,0.09423855373302843,0.41781313131313136,0.17229726881745655,5.0
www.denverpost.com,0.03333928571428572,0.08454550044448352,0.24892857142857144,0.032554681018800165,5.0
www.kqed.org,0.03934577922077922,0.10146237662177378,0.44369426406926404,0.09397497057173132,5.0
www.motherjones.com,0.03352937538651824,0.21978666643905787,0.42077592249020823,0.08991273371072664,5.0
www.boredpanda.com,0.10633333333333331,0.2321653273214686,0.44811111111111107,0.14354308191507165,5.0
www.rollingstone.com,-0.13974621212121213,0.15132600886293257,0.39881818181818185,0.09129691127059146,5.0
www.dailydot.com,0.037285353535353546,0.20336264947519614,0.40991017316017314,0.10848039542917395,5.0
e360.yale.edu,-0.03589454989454989,0.09366057999520935,0.4612918747918748,0.21761686762340532,5.0
www.theblaze.com,-0.11979166666666666,0.19941521695984996,0.4414351851851852,0.2880124555538941,4.0
www.syllad.com,0.0066077441077441006,0.22500516444271462,0.4831649831649832,0.2377556208906721,4.0
www.stltoday.com,0.008542439703153992,0.10855173445845144,0.38674010513296225,0.11020540843565947,4.0
www.upi.com,0.0036492153679653586,0.4770525919919171,0.4902022456709957,0.1693863536793135,4.0
www.sfgate.com,-0.13994047619047617,0.10427382243569798,0.26898809523809525,0.22465816604829753,4.0
www.bbc.co.uk,-0.13933035714285716,0.10050564392129437,0.3590848214285714,0.16542864199064286,4.0
www.nbcsports.com,0.213125,0.3665456713244158,0.47125,0.3354491875193729,4.0
www.wpxi.com,-0.005934343434343445,0.1630775547035113,0.33611111111111114,0.07624144018607,4.0
www.techdirt.com,-0.024014249639249634,0.1629343356503036,0.4379716810966811,0.07756682690074777,4.0
www.zdnet.com,0.3679545454545454,0.25903722529958717,0.5406818181818182,0.33959361234985197,4.0
paultan.org,0.15652302243211336,0.14870436079705268,0.307277318640955,0.13820530211524162,4.0
fortune.com,0.01958333333333333,0.06800224669491114,0.36895833333333333,0.10263964065278744,4.0
dpa-international.com,0.07013888888888889,0.2992564087002117,0.38125,0.13200291102289569,4.0
brobible.com,-0.04326140873015875,0.15616403475769652,0.32705605158730156,0.04815031258875819,4.0
apnews.com,0.08151785714285714,0.1739023283168708,0.478015873015873,0.09644956986077777,4.0
cheezburger.com,-0.002949134199134215,0.14568475432409858,0.4519751082251082,0.1358969652434686,4.0
www.space.com,0.17333694083694082,0.20389975052498338,0.48323953823953825,0.1528163611835222,3.0
www.polygon.com,0.009027777777777779,0.08580534872821373,0.5236111111111111,0.2178685946552119,3.0
thechronicle.com.gh,0.278030303030303,0.45492219236032927,0.5803030303030302,0.3660243560217024,3.0
www.theregister.com,0.11860119047619046,0.09490396652087073,0.3287202380952381,0.23221853734334894,3.0
deadline.com,0.06527905315784104,0.052155635506167634,0.35672890521375367,0.15991517980209724,3.0
www.adweek.com,-0.01636904761904762,0.28750046214100683,0.6145833333333334,0.11929698585183678,3.0
newatlas.com,-0.14296296296296299,0.25730160362177584,0.2446296296296296,0.3300300834273721,3.0
www.juancole.com,-0.12738678804855275,0.19847771486183588,0.5352591036414566,0.02673775021283563,3.0
www.pcgamer.com,0.0394570707070707,0.04884026239949897,0.3442460317460318,0.11649698139533593,3.0
www.gov.uk,0.1388888888888889,0.09765775461803859,0.17857142857142858,0.07525466966323385,3.0
www.thelocal.se,0.04126984126984128,0.13591429149802065,0.39980158730158727,0.1050798970758125,3.0
articles.mercola.com,0.16358024691358025,0.054694980790193984,0.5424382716049383,0.08195534209464887,3.0
newsonjapan.com,0.044444444444444446,0.1261979632400061,0.5777777777777778,0.17506612507320807,3.0
landezine.com,0.16866281866281865,0.15890264033826013,0.35033300033300036,0.1534487168856142,3.0
www.propublica.org,0.04672619047619047,0.08404405681780572,0.3033730158730159,0.2779681178937285,3.0
www.hurriyetdailynews.com,-0.13075396825396826,0.2834385642252978,0.46388888888888885,0.2375121829233967,3.0
blogs.edf.org,0.3103944203944204,0.14588696441040327,0.5585810485810486,0.032833611458287754,3.0
www.thecut.com,0.026388888888888882,0.1479215570396588,0.3148148148148148,0.061084800733557564,3.0
politicalwire.com,0.019598765432098767,0.03646647714257244,0.40300925925925934,0.05878763788682748,3.0
qz.com,0.08754556143445032,0.05475324643453226,0.38062022339800117,0.037970870311248045,3.0
radaronline.com,-0.062070707070707075,0.12221745336718669,0.5852272727272728,0.18716223019942663,3.0
reason.com,0.006481481481481495,0.3578305401628696,0.5361111111111111,0.06911030724791517,3.0
en.protothema.gr,-0.004545454545454537,0.25954294453393495,0.4601010101010101,0.23665902262118063,3.0
www.mentalfloss.com,0.025974025974025972,0.2047811361240624,0.5588419913419913,0.010071025248636113,3.0
www.mensjournal.com,-0.014044117647058818,0.29035314190752426,0.513888888888889,0.09217033346131696,3.0
petapixel.com,0.027278071722516173,0.414711183850218,0.5045855379188713,0.2313817371396808,3.0
www.eurogamer.net,0.12973809523809524,0.17025356739547148,0.448,0.15864110438344786,3.0
www.marca.com,0.09098484848484849,0.20847299726270338,0.4172222222222222,0.04473171051866813,3.0
www.thesunchronicle.com,0.04760141093474426,0.22737008129568426,0.4364021164021164,0.18271670735242748,3.0
www.factcheck.org,0.012916666666666661,0.024159481690540364,0.6070833333333333,0.2869675020315404,2.0
www.elpasotimes.com,-0.012121212121212123,0.017141982574219335,0.24431818181818182,0.1687413909649716,2.0
ca.news.yahoo.com,-0.13321428571428573,0.12273353416309363,0.20500000000000002,0.13435028842544403,2.0
www.eonline.com,-0.11249999999999999,0.08838834764831843,0.21785714285714286,0.001683587574253649,2.0
