keyword,language,topic,topicColor,keywordColor,limitPages,ratioNew
'deluge',en,Hazard,#4287f5,#315fa8,3,0.1740069061093261
'flooding relief',en,Mitigation,#9e3215,#802d16,3,0.1566408008211997
'floods',en,Hazard,#4287f5,#638ed4,3,0.1512913742784943
'flooding rain',en,Hazard,#4287f5,#3b4a63,3,0.1492790430767413
'flooding residents',en,Impacts,#a89216,#87830f,3,0.1267454282788957
'flooding donation',en,Mitigation,#9e3215,#802d16,3,0.1260042366160561
'flooding',en,Hazard,#4287f5,#022f78,3,0.1232936021819843
'flooding climate change',en,Causes,#679e2c,#477515,3,0.1178779682118575
'flooding mudslide',en,Impacts,#a89216,#87831f,1,0.1170883459512283
'flooding weather',en,Causes,#679e2c,#61d01c,3,0.117037944709557
'flooding disaster',en,Impacts,#a89216,#87830f,3,0.1112389961501315
'flooding health',en,Impacts,#a89216,#bfba22,3,0.1089829415421372
'flooding death',en,Impacts,#a89216,#87830f,3,0.108806877374129
'flooding insurance',en,Mitigation,#9e3215,#802d16,3,0.1077725893002409
'flooding house',en,Impacts,#a89216,#a89216,3,0.1059541721235592
'flooding disruption',en,Impacts,#b8a216,#bfba22,3,0.1018431717125302
'flooding evacuation',en,Mitigation,#9e3215,#9e3215,2,0.1006555707320444
'flooding military',en,Mitigation,#9e3215,#d64118,3,0.09974886440437833
'flooding precipitation',en,Causes,#679e2c,#679e2c,3,0.099469603298693
'flooding damage',en,Impacts,#a89216,#c4b03b,3,0.0976079887232799
'flooding area',en,Hazard,#4287f5,#315fa8,3,0.0938221533815432
'flooding victims',en,Impacts,#a89216,#87830f,3,0.0933086797385246
'flooding atmospheric river',en,Causes,#679e2c,#7db344,2,0.0927816059142927
'flooding landslide',en,Impacts,#a89216,#bfba22,3,0.0886701678654959
'flooding storm',en,Causes,#679e2c,#61b00c,3,0.0806509186836605
'flooding buildings',en,Impacts,#a89216,#a89216,3,0.0797194531150961
'flooding solidarity',en,Mitigation,#9e3215,#b55035,1,0.0416479659428694
'flooding brigade',en,Mitigation,#9e3215,#802d16,1,0.0233304467557483
